    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
   92      0.0610      0.0000      4.5153      0.0211       2      0.6132
   93      1.8916      0.0000      5.9188      7.2446      22      0.0368
   94      0.2441      0.0000      7.2612      0.1184       1      0.6010
   95      0.4271      0.0000      7.3832      0.3467       1      0.6040
   96      0.4271      0.4271      0.0000      0.3467       1      0.6040
   97      2.0136      2.0136      2.0136      5.1022       9      0.0360
   98      0.3661      0.4881      3.9052      0.1641       2      0.6102
   99      2.0136      2.0136      5.7967      5.1022      13      0.0360
  100      0.2441      0.5492      0.0000      0.1184       1      0.6010
  101      0.2441      0.5492      3.9052      0.1303       2      0.6010
  102      1.8916      1.8916      0.0000      7.2446      25      0.0368
  103      1.7695      1.8305      3.9052      3.5622      37      0.1448
  104      0.0610      3.2950      0.0000      0.0211       4      0.6132
  105      0.2441      3.3560      3.9052      0.1680       5      0.6010
  106      0.2441      3.3560      0.0000      0.1240       4      0.6010
  107      1.7695      3.9052      1.8305      3.5603      33      0.1448
  108      1.7695      3.9052      5.9798      6.3421      34      0.1448
  109      0.2441      3.9052      0.5492      0.1303       4      0.6010
  110      0.2441      3.9052      3.3560      0.1680       5      0.6010
  111      0.2441      3.9052      4.4543      0.1680       5      0.6010
  112      0.2441      3.9052      7.2612      0.1303       4      0.6010
  113      0.3661      3.4170      0.0000      0.4070       4      0.6102
  114      0.3661      3.4170      3.9052      0.2642       5      0.6102
  115      0.6102      3.9052      0.0000      0.1692       4      0.6102
  116      0.3661      3.9052      0.4881      0.1641       4      0.6102
  117      0.3661      3.9052      3.4170      0.2643       5      0.6102
  118      0.6102      3.9052      3.9052      0.1678       5      0.6102
  119      0.3661      3.9052      4.3933      0.2643       5      0.6102
  120      0.3661      3.9052      7.3222      0.1641       4      0.6102
  121      0.3661      4.3933      0.0000      0.4070       4      0.6102
  122      0.3661      4.3933      3.9052      0.2643       5      0.6102
  123      0.2441      4.4543      0.0000      0.1240       4      0.6010
  124      0.2441      4.4543      3.9052      0.1680       5      0.6010
  125      0.0610      4.5153      0.0000      0.0211       4      0.6132
  126      1.8916      5.9188      0.0000      7.2446      27      0.0368
  127      2.0136      5.7967      2.0136      5.1022      16      0.0360
  128      1.7695      5.9798      3.9052      6.3421      39      0.1448
  129      2.0136      5.7967      5.7967      5.1022      12      0.0360
  130      0.2441      7.2612      3.9052      0.1303       2      0.6010
  131      0.2441      7.2612      0.0000      0.1184       1      0.6010
  132      0.4271      7.3832      0.0000      0.3467       1      0.6040
  133      0.3661      7.3222      3.9052      0.1641       2      0.6102
  134      0.5492      0.0000      0.2441      0.1539       1      0.6010
  135      0.5492      0.0000      3.6611      0.1894       2      0.6010
  136      0.5492      0.0000      4.1492      0.1894       2      0.6010
  137      0.5492      0.0000      7.5662      0.1539       1      0.6010
  138      0.5492      0.2441      0.0000      0.1184       1      0.6010
  139      0.5492      0.2441      3.9052      0.1303       2      0.6010
  140      0.5492      3.6611      0.0000      0.1894       4      0.6010
  141      0.5492      3.6611      3.9052      0.1436       5      0.6010
  142      0.5492      3.9052      4.1492      0.1736       5      0.6010
  143      0.5492      3.9052      0.2441      0.1303       4      0.6010
  144      0.5492      3.9052      3.6611      0.1134       5      0.6010
  145      0.5492      3.9052      7.5662      0.1303       4      0.6010
  146      0.5492      4.1492      0.0000      0.1894       4      0.6010
  147      0.5492      4.1492      3.9052      0.1435       5      0.6010
  148      0.5492      7.5662      0.0000      0.1894       1      0.6010
  149      0.5492      7.5662      3.9052      0.1303       2      0.6010
  150      0.4881      0.3661      3.9052      0.0585       2      0.6102
  151      0.4881      3.9052      0.3661      0.0585       4      0.6102
  152      0.4881      3.9052      7.4442      0.0585       4      0.6102
  153      0.4881      7.4442      3.9052      0.0585       2      0.6102
  154      1.8305      1.7695      3.9052      2.7798      37      0.1448
  155      1.8305      3.9052      1.7695      2.7818      33      0.1448
  156      3.2950      7.7493      0.0000      0.0848       3      0.6132
  157      3.2950      0.0000      3.9662      0.1133       6      0.6132
  158      3.2950      3.9662      0.0000      0.1133       7      0.6132
  159      3.2950      3.9052      3.9052      0.1701       8      0.6102
  160      3.2950      0.0000      0.0610      0.0211       3      0.6132
  161      3.3560      0.0000      0.2441      0.1611       3      0.6010
  162      3.3560      0.0000      3.6611      0.1852       6      0.6010
  163      3.2950      0.0000      3.8441      0.0348       6      0.6132
  164      3.3560      0.0000      4.1492      0.1853       6      0.6010
  165      3.3560      0.0000      7.5662      0.1611       3      0.6010
  166      3.2950      0.0000      7.7493      0.0211       3      0.6132
  167      3.2950      0.0610      0.0000      0.0211       3      0.6132
  168      3.3560      0.2441      3.9052      0.1680       6      0.6010
  169      3.3560      0.2441      0.0000      0.1240       3      0.6010
  170      3.3560      3.6611      0.0000      0.1851       7      0.6010
  171      3.2950      3.8441      0.0000      0.0348       7      0.6132
  172      3.3560      3.9052      0.2441      0.1680       7      0.6010
  173      3.3560      3.6611      3.9052      0.1555       8      0.6010
  174      3.3560      3.9052      4.1492      0.1915       8      0.6010
  175      3.3560      3.9052      7.5662      0.1680       7      0.6010
  176      3.3560      3.9052      3.6611      0.1179       8      0.6010
  177      3.3560      4.1492      3.9052      0.1547       8      0.6010
  178      3.3560      4.1492      0.0000      0.1853       7      0.6010
  179      3.3560      7.5662      0.0000      0.1982       3      0.6010
  180      3.3560      7.5662      3.9052      0.1680       6      0.6010
  181      3.4170      0.0000      0.3661      0.4123       3      0.6102
  182      3.4170      0.0000      7.4442      0.4123       3      0.6102
  183      3.4170      0.3661      0.0000      0.4070       3      0.6102
  184      3.4170      7.4442      0.0000      0.4177       3      0.6102
  185      3.4780      0.0000      3.4780      0.5104       6      0.6040
  186      3.4780      0.0000      4.3323      0.5101       6      0.6040
  187      3.4780      3.4780      0.0000      0.5105       7      0.6040
  188      3.4780      4.3323      0.0000      0.5101       7      0.6040
  189      3.4780      3.4780      3.9052      0.3653       8      0.6040
  190      3.4780      3.9052      3.4780      0.3601       8      0.6040
  191      3.4780      3.9052      4.3323      0.3653       8      0.6040
  192      3.4780      4.3323      3.9052      0.3653       8      0.6040
  193      3.4170      0.3661      3.9052      0.2643       6      0.6102
  194      3.4170      3.9052      0.3661      0.2643       7      0.6102
  195      3.4170      3.9052      7.4442      0.2643       7      0.6102
  196      3.4170      7.4442      3.9052      0.2643       6      0.6102
  197      3.9052      1.7695      1.8305      3.5618      29      0.1448
  198      3.9052      1.7695      5.9798      6.3421      31      0.1448
  199      3.9052      1.8305      1.7695      2.7802      29      0.1448
  200      3.9052      5.9798      1.7695      6.3421      30      0.1448
  201      3.9052      5.9798      6.0408      3.5602      32      0.1448
  202      3.9052      6.0408      5.9798      2.7819      32      0.1448
  203      3.9052      0.3661      0.4881      0.1641       3      0.6102
  204      3.9052      0.3661      7.3222      0.1641       3      0.6102
  205      3.6611      0.5492      3.9052      0.1436       6      0.6010
  206      3.9052      0.5492      4.1492      0.1738       6      0.6010
  207      3.6611      3.9052      0.5492      0.1436       7      0.6010
  208      3.6611      3.9052      7.2612      0.1436       7      0.6010
  209      3.9052      4.3323      4.3323      0.3704       8      0.6040
