    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
   84    5.907087    1.967375   13.783202    5.185735     0.905803     6.689365
   85    5.907087    5.907087    1.966430    5.202163     0.904859     6.848613
   86    5.907087    5.907087    5.907087    5.146761     0.907455     6.688388
   87    5.907087    5.907087    9.847743    5.202163     0.904859     6.848613
   88    5.907087    5.907087   13.783202    5.142707     0.907455     6.526210
   89    5.907087    9.846279    1.967895    5.249876     0.906284     7.119235
   90    5.907087    9.847743    5.907087    5.202163     0.904859     6.848613
   91    5.907087    9.846279    9.846279    5.249876     0.906284     7.119235
   92    5.907087    9.846798   13.783202    5.185735     0.905803     6.689365
   93    5.907087   13.783202    1.967375    5.185735     0.905803     6.689365
   94    5.907087   13.783202    5.907087    5.142707     0.907455     6.526210
   95    5.907087   13.783202    9.846798    5.185735     0.905803     6.689365
   96    5.907087   13.783202   13.783202    5.058289     0.845026     6.131511
   97    9.845979    1.968194    1.968194    5.167164     0.906565     6.695960
   98    9.846279    1.967895    5.907087    5.249876     0.906284     7.119235
   99    9.845979    1.968194    9.845979    5.167164     0.906565     6.695960
  100    9.854249    1.959924   13.783202    5.163754     0.898091     6.610719
  101    9.846279    5.907087    1.967895    5.249876     0.906284     7.119235
  102    9.847743    5.907087    5.907087    5.202163     0.904859     6.848613
  103    9.846279    5.907087    9.846279    5.249876     0.906284     7.119235
  104    9.846798    5.907087   13.783202    5.185735     0.905803     6.689365
  105    9.845979    9.845979    1.968194    5.167164     0.906565     6.695960
  106    9.846279    9.846279    5.907087    5.249876     0.906284     7.119235
  107    9.845979    9.845979    9.845979    5.167164     0.906565     6.695960
  108    9.854249    9.854249   13.783202    5.163754     0.898091     6.610719
  109    9.854249   13.783202    1.959924    5.163754     0.898091     6.610719
  110    9.846798   13.783202    5.907087    5.185735     0.905803     6.689365
  111    9.854249   13.783202    9.854249    5.163754     0.898091     6.610719
  112    9.881501   13.783202   13.783202    5.154327     0.879253     6.698158
  113   13.783202    1.959924    1.959924    5.163754     0.898091     6.610719
  114   13.783202    1.967375    5.907087    5.185735     0.905803     6.689365
  115   13.783202    1.959924    9.854249    5.163754     0.898091     6.610719
  116   13.783202    1.932673   13.783202    5.154327     0.879253     6.698158
  117   13.783202    5.907087    1.967375    5.185735     0.905803     6.689365
  118   13.783202    5.907087    5.907087    5.142707     0.907455     6.526210
  119   13.783202    5.907087    9.846798    5.185735     0.905803     6.689365
  120   13.783202    5.907087   13.783202    5.058289     0.845026     6.131511
  121   13.783202    9.854249    1.959924    5.163754     0.898091     6.610719
  122   13.783202    9.846798    5.907087    5.185735     0.905803     6.689365
  123   13.783202    9.854249    9.854249    5.163754     0.898091     6.610719
  124   13.783202    9.881501   13.783202    5.154327     0.879253     6.698158
  125   13.783202   13.783202    1.932673    5.154327     0.879253     6.698158
  126   13.783202   13.783202    5.907087    5.058289     0.845026     6.131511
  127   13.783202   13.783202    9.881501    5.154327     0.879253     6.698158
  128   13.783202   13.783202   13.783202    0.000000     0.000000     0.000000
  129    0.003245    1.964870    1.964870    7.298156     0.997633    11.943795
  130    0.005104    1.962366    5.907087    7.312936     0.995832    12.012427
  131    0.003245    1.964870    9.849303    7.298130     0.997633    11.943551
  132    0.016587    1.924214   13.783202    7.335310     0.984144    12.137481
  133    0.005104    5.907087    1.962366    7.312936     0.995832    12.012427
  134    0.013484    5.907087    5.907087    7.328969     0.987647    12.104752
  135    0.005104    5.907087    9.851808    7.312936     0.995832    12.012427
  136    0.008286    5.907087   13.783202    7.314418     0.992840    11.927919
  137    0.003245    9.849303    1.964870    7.298130     0.997633    11.943551
  138    0.005104    9.851808    5.907087    7.312936     0.995832    12.012427
  139    0.003245    9.849303    9.849303    7.298104     0.997633    11.943306
  140    0.016587    9.889959   13.783202    7.335310     0.984144    12.137481
  141    0.016587   13.783202    1.924214    7.335310     0.984144    12.137481
  142    0.008286   13.783202    5.907087    7.314418     0.992840    11.927919
  143    0.016587   13.783202    9.889959    7.335310     0.984144    12.137481
  144    0.237922   13.783202   13.783202    7.688057     0.638733    12.192680
  145    3.933127    1.967123    1.967123    7.306949     0.996076    11.990445
  146    3.940562    1.964760    5.907087    7.305035     0.998491    11.990445
  147    3.933127    1.967123    9.847050    7.306949     0.996076    11.990445
  148    3.932623    1.950473   13.783202    7.327343     0.995279    12.171186
  149    3.940562    5.907087    1.964760    7.305035     0.998491    11.990445
  150    3.944689    5.907087    5.907087    7.307477     0.994493    11.936712
  151    3.940562    5.907087    9.849413    7.305035     0.998491    11.990445
  152    3.941381    5.907087   13.783202    7.300431     0.997797    11.976768
  153    3.933127    9.847050    1.967123    7.306949     0.996076    11.990445
  154    3.940562    9.849413    5.907087    7.305035     0.998491    11.990445
  155    3.933127    9.847050    9.847050    7.306949     0.996076    11.990445
  156    3.932623    9.863701   13.783202    7.327343     0.995279    12.171186
  157    3.932623   13.783202    1.950473    7.327343     0.995279    12.171186
  158    3.941381   13.783202    5.907087    7.300431     0.997797    11.976768
  159    3.932623   13.783202    9.863701    7.327343     0.995279    12.171186
  160    3.976840   13.783202   13.783202    7.347781     1.024822    12.312848
  161    7.881046    1.967123    1.967123    7.306949     0.996076    11.990445
  162    7.873611    1.964760    5.907087    7.305035     0.998491    11.990445
  163    7.881046    1.967123    9.847050    7.306949     0.996076    11.990445
  164    7.881550    1.950473   13.783202    7.327343     0.995279    12.171186
  165    7.873611    5.907087    1.964760    7.305035     0.998491    11.990445
  166    7.869484    5.907087    5.907087    7.307477     0.994493    11.936712
  167    7.873611    5.907087    9.849413    7.305035     0.998491    11.990445
  168    7.872792    5.907087   13.783202    7.300431     0.997797    11.976768
  169    7.881046    9.847050    1.967123    7.306949     0.996076    11.990445
  170    7.873611    9.849413    5.907087    7.305035     0.998491    11.990445
  171    7.881046    9.847050    9.847050    7.306949     0.996076    11.990445
  172    7.881550    9.863701   13.783202    7.327343     0.995279    12.171186
