    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
   84    5.907276    1.969092   13.783643    5.248006     0.907484     7.163887
   85    5.907276    5.907276    1.969092    5.248006     0.907484     7.163887
   86    5.907276    5.907276    5.907276    5.248006     0.907484     7.163887
   87    5.907276    5.907276    9.845459    5.248006     0.907484     7.163887
   88    5.907276    5.907276   13.783643    5.248006     0.907484     7.163887
   89    5.907276    9.845459    1.969092    5.248006     0.907484     7.163887
   90    5.907276    9.845459    5.907276    5.248006     0.907484     7.163887
   91    5.907276    9.845459    9.845459    5.248006     0.907484     7.163887
   92    5.907276    9.845459   13.783643    5.248006     0.907484     7.163887
   93    5.907276   13.783643    1.969092    5.248006     0.907484     7.163887
   94    5.907276   13.783643    5.907276    5.248006     0.907484     7.163887
   95    5.907276   13.783643    9.845459    5.248006     0.907484     7.163887
   96    5.907276   13.783643   13.783643    5.248006     0.907484     7.163887
   97    9.845459    1.969092    1.969092    5.248006     0.907484     7.163887
   98    9.845459    1.969092    5.907276    5.248006     0.907484     7.163887
   99    9.845459    1.969092    9.845459    5.248006     0.907484     7.163887
  100    9.845459    1.969092   13.783643    5.248006     0.907484     7.163887
  101    9.845459    5.907276    1.969092    5.248006     0.907484     7.163887
  102    9.845459    5.907276    5.907276    5.248006     0.907484     7.163887
  103    9.845459    5.907276    9.845459    5.248006     0.907484     7.163887
  104    9.845459    5.907276   13.783643    5.248006     0.907484     7.163887
  105    9.845459    9.845459    1.969092    5.248006     0.907484     7.163887
  106    9.845459    9.845459    5.907276    5.248006     0.907484     7.163887
  107    9.845459    9.845459    9.845459    5.248006     0.907484     7.163887
  108    9.845459    9.845459   13.783643    5.248006     0.907484     7.163887
  109    9.845459   13.783643    1.969092    5.248006     0.907484     7.163887
  110    9.845459   13.783643    5.907276    5.248006     0.907484     7.163887
  111    9.845459   13.783643    9.845459    5.248006     0.907484     7.163887
  112    9.845459   13.783643   13.783643    5.248006     0.907484     7.163887
  113   13.783643    1.969092    1.969092    5.248006     0.907484     7.163887
  114   13.783643    1.969092    5.907276    5.248006     0.907484     7.163887
  115   13.783643    1.969092    9.845459    5.248006     0.907484     7.163887
  116   13.783643    1.969092   13.783643    5.248006     0.907484     7.163887
  117   13.783643    5.907276    1.969092    5.248006     0.907484     7.163887
  118   13.783643    5.907276    5.907276    5.248006     0.907484     7.163887
  119   13.783643    5.907276    9.845459    5.248006     0.907484     7.163887
  120   13.783643    5.907276   13.783643    5.248006     0.907484     7.163887
  121   13.783643    9.845459    1.969092    5.248006     0.907484     7.163887
  122   13.783643    9.845459    5.907276    5.248006     0.907484     7.163887
  123   13.783643    9.845459    9.845459    5.248006     0.907484     7.163887
  124   13.783643    9.845459   13.783643    5.248006     0.907484     7.163887
  125   13.783643   13.783643    1.969092    5.248006     0.907484     7.163887
  126   13.783643   13.783643    5.907276    5.248006     0.907484     7.163887
  127   13.783643   13.783643    9.845459    5.248006     0.907484     7.163887
  128   13.783643   13.783643   13.783643    5.248006     0.907484     7.163887
  129    0.000000    1.969092    1.969092    7.287855     1.001150    11.868485
  130    0.000000    1.969092    5.907276    7.287855     1.001150    11.868485
  131    0.000000    1.969092    9.845459    7.287855     1.001150    11.868485
  132    0.000000    1.969092   13.783643    7.287855     1.001150    11.868485
  133    0.000000    5.907276    1.969092    7.287855     1.001150    11.868485
  134    0.000000    5.907276    5.907276    7.287855     1.001150    11.868485
  135    0.000000    5.907276    9.845459    7.287855     1.001150    11.868485
  136    0.000000    5.907276   13.783643    7.287855     1.001150    11.868485
  137    0.000000    9.845459    1.969092    7.287855     1.001150    11.868485
  138    0.000000    9.845459    5.907276    7.287855     1.001150    11.868485
  139    0.000000    9.845459    9.845459    7.287855     1.001150    11.868485
  140    0.000000    9.845459   13.783643    7.287855     1.001150    11.868485
  141    0.000000   13.783643    1.969092    7.287855     1.001150    11.868485
  142    0.000000   13.783643    5.907276    7.287855     1.001150    11.868485
  143    0.000000   13.783643    9.845459    7.287855     1.001150    11.868485
  144    0.000000   13.783643   13.783643    7.287855     1.001150    11.868485
  145    3.938184    1.969092    1.969092    7.287855     1.001150    11.868485
  146    3.938184    1.969092    5.907276    7.287855     1.001150    11.868485
  147    3.938184    1.969092    9.845459    7.287855     1.001150    11.868485
  148    3.938184    1.969092   13.783643    7.287855     1.001150    11.868485
  149    3.938184    5.907276    1.969092    7.287855     1.001150    11.868485
  150    3.938184    5.907276    5.907276    7.287855     1.001150    11.868485
  151    3.938184    5.907276    9.845459    7.287855     1.001150    11.868485
  152    3.938184    5.907276   13.783643    7.287855     1.001150    11.868485
  153    3.938184    9.845459    1.969092    7.287855     1.001150    11.868485
  154    3.938184    9.845459    5.907276    7.287855     1.001150    11.868485
  155    3.938184    9.845459    9.845459    7.287855     1.001150    11.868485
  156    3.938184    9.845459   13.783643    7.287855     1.001150    11.868485
  157    3.938184   13.783643    1.969092    7.287855     1.001150    11.868485
  158    3.938184   13.783643    5.907276    7.287855     1.001150    11.868485
  159    3.938184   13.783643    9.845459    7.287855     1.001150    11.868485
  160    3.938184   13.783643   13.783643    7.287855     1.001150    11.868485
  161    7.876367    1.969092    1.969092    7.287855     1.001150    11.868485
  162    7.876367    1.969092    5.907276    7.287855     1.001150    11.868485
  163    7.876367    1.969092    9.845459    7.287855     1.001150    11.868485
  164    7.876367    1.969092   13.783643    7.287855     1.001150    11.868485
  165    7.876367    5.907276    1.969092    7.287855     1.001150    11.868485
  166    7.876367    5.907276    5.907276    7.287855     1.001150    11.868485
  167    7.876367    5.907276    9.845459    7.287855     1.001150    11.868485
  168    7.876367    5.907276   13.783643    7.287855     1.001150    11.868485
  169    7.876367    9.845459    1.969092    7.287855     1.001150    11.868485
  170    7.876367    9.845459    5.907276    7.287855     1.001150    11.868485
  171    7.876367    9.845459    9.845459    7.287855     1.001150    11.868485
  172    7.876367    9.845459   13.783643    7.287855     1.001150    11.868485
  173    7.876367   13.783643    1.969092    7.287855     1.001150    11.868485
  174    7.876367   13.783643    5.907276    7.287855     1.001150    11.868485
  175    7.876367   13.783643    9.845459    7.287855     1.001150    11.868485
  176    7.876367   13.783643   13.783643    7.287855     1.001150    11.868485
  177   11.814551    1.969092    1.969092    7.287855     1.001150    11.868485
  178   11.814551    1.969092    5.907276    7.287855     1.001150    11.868485
  179   11.814551    1.969092    9.845459    7.287855     1.001150    11.868485
  180   11.814551    1.969092   13.783643    7.287855     1.001150    11.868485
  181   11.814551    5.907276    1.969092    7.287855     1.001150    11.868485
  182   11.814551    5.907276    5.907276    7.287855     1.001150    11.868485
  183   11.814551    5.907276    9.845459    7.287855     1.001150    11.868485
  184   11.814551    5.907276   13.783643    7.287855     1.001150    11.868485
  185   11.814551    9.845459    1.969092    7.287855     1.001150    11.868485
  186   11.814551    9.845459    5.907276    7.287855     1.001150    11.868485
  187   11.814551    9.845459    9.845459    7.287855     1.001150    11.868485
  188   11.814551    9.845459   13.783643    7.287855     1.001150    11.868485
  189   11.814551   13.783643    1.969092    7.287855     1.001150    11.868485
  190   11.814551   13.783643    5.907276    7.287855     1.001150    11.868485
  191   11.814551   13.783643    9.845459    7.287855     1.001150    11.868485
  192   11.814551   13.783643   13.783643    7.287855     1.001150    11.868485
  193    1.969092    1.969092    0.000000    7.287855     1.001150    11.868485
  194    1.969092    1.969092    3.938184    7.287855     1.001150    11.868485
  195    1.969092    1.969092    7.876367    7.287855     1.001150    11.868485
  196    1.969092    1.969092   11.814551    7.287855     1.001150    11.868485
  197    1.969092    5.907276    0.000000    7.287855     1.001150    11.868485
  198    1.969092    5.907276    3.938184    7.287855     1.001150    11.868485
  199    1.969092    5.907276    7.876367    7.287855     1.001150    11.868485
  200    1.969092    5.907276   11.814551    7.287855     1.001150    11.868485
  201    1.969092    9.845459    0.000000    7.287855     1.001150    11.868485
  202    1.969092    9.845459    3.938184    7.287855     1.001150    11.868485
  203    1.969092    9.845459    7.876367    7.287855     1.001150    11.868485
  204    1.969092    9.845459   11.814551    7.287855     1.001150    11.868485
  205    1.969092   13.783643    0.000000    7.287855     1.001150    11.868485
  206    1.969092   13.783643    3.938184    7.287855     1.001150    11.868485
  207    1.969092   13.783643    7.876367    7.287855     1.001150    11.868485
